Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM CIREMAI,VOY_12_2025,15,MAKASSAR,2025-07-12 01:00:00,3.0,SURABAYA,0.5421290820396122
KM CIREMAI,VOY_12_2025,16,SURABAYA,2025-07-13 09:00:00,2.0,TANJUNG PRIOK,0.7853206291415326
KM CIREMAI,VOY_12_2025,17,TANJUNG PRIOK,2025-07-14 14:00:00,0.0,,0.6263781103589638
KM CIREMAI,VOY_13_2025,1,TANJUNG PRIOK,2025-07-14 14:00:00,14.0,SURABAYA,0.5039490610726235
KM CIREMAI,VOY_13_2025,2,SURABAYA,2025-07-16 06:00:00,4.0,MAKASSAR,0.4906391848178628
KM CIREMAI,VOY_13_2025,3,MAKASSAR,2025-07-17 16:00:00,4.0,BAU-BAU,0.44775215449524286
KM CIREMAI,VOY_13_2025,4,BAU-BAU,2025-07-18 12:00:00,2.0,AMBON,0.7234613231785019
KM CIREMAI,VOY_13_2025,5,AMBON,2025-07-19 16:00:00,3.0,SORONG,0.5541438261705912
KM CIREMAI,VOY_13_2025,6,SORONG,2025-07-20 17:00:00,2.0,NABIRE,0.4536988200504176
KM CIREMAI,VOY_13_2025,7,NABIRE,2025-07-21 20:00:00,2.0,SERUI,0.34700181297374133
KM CIREMAI,VOY_13_2025,8,SERUI,2025-07-22 05:00:00,2.0,JAYAPURA,0.39269662373568787
KM CIREMAI,VOY_13_2025,9,JAYAPURA,2025-07-23 03:00:00,6.0,SERUI,0.7096379752890747
KM CIREMAI,VOY_13_2025,10,SERUI,2025-07-24 05:00:00,2.0,NABIRE,0.545598085289453
KM CIREMAI,VOY_13_2025,11,NABIRE,2025-07-24 13:00:00,3.0,SORONG,0.6988432281661497
KM CIREMAI,VOY_13_2025,12,SORONG,2025-07-25 17:00:00,2.0,AMBON,0.5776698719336917
KM CIREMAI,VOY_13_2025,13,AMBON,2025-07-26 17:00:00,3.0,BAU-BAU,0.6435671479203477
KM CIREMAI,VOY_13_2025,14,BAU-BAU,2025-07-27 21:00:00,3.0,MAKASSAR,0.40015633999136324
KM CIREMAI,VOY_13_2025,15,MAKASSAR,2025-07-28 16:00:00,3.0,SURABAYA,0.5444355415428346
KM CIREMAI,VOY_13_2025,16,SURABAYA,2025-07-30 00:00:00,2.0,TANJUNG PRIOK,0.46988303002574294
KM CIREMAI,VOY_13_2025,17,TANJUNG PRIOK,2025-07-31 05:00:00,0.0,,0.4151214536268774
KM DOBONSOLO,VOY_11_2025,1,TANJUNG PRIOK,2025-07-07 11:00:00,10.0,SURABAYA,0.5110266028194178
KM DOBONSOLO,VOY_11_2025,2,SURABAYA,2025-07-08 23:00:00,3.0,MAKASSAR,0.6387416679072957
KM DOBONSOLO,VOY_11_2025,3,MAKASSAR,2025-07-10 08:00:00,3.0,BAU-BAU,0.5151112942479853
KM DOBONSOLO,VOY_11_2025,4,BAU-BAU,2025-07-11 03:00:00,2.0,SORONG,0.5770341334689358
KM DOBONSOLO,VOY_11_2025,5,SORONG,2025-07-12 22:00:00,3.0,MANOKWARI,0.42429895937009
KM DOBONSOLO,VOY_11_2025,6,MANOKWARI,2025-07-13 15:00:00,2.0,SORONG,0.5182625924416282
KM DOBONSOLO,VOY_11_2025,7,SORONG,2025-07-14 07:00:00,3.0,BAU-BAU,0.20179008529068698
KM DOBONSOLO,VOY_11_2025,8,BAU-BAU,2025-07-16 02:00:00,2.0,MAKASSAR,0.4234896797295528
KM DOBONSOLO,VOY_11_2025,9,MAKASSAR,2025-07-16 19:00:00,3.0,SURABAYA,0.7708221429396296
KM DOBONSOLO,VOY_11_2025,10,SURABAYA,2025-07-18 01:00:00,2.0,TANJUNG PRIOK,0.23056237309254607
KM DOBONSOLO,VOY_11_2025,11,TANJUNG PRIOK,2025-07-19 05:00:00,0.0,,0.529945202014853
KM DOBONSOLO,VOY_12_2025,1,TANJUNG PRIOK,2025-07-19 05:00:00,11.0,SURABAYA,0.5256104043486162
KM DOBONSOLO,VOY_12_2025,2,SURABAYA,2025-07-20 18:00:00,3.0,MAKASSAR,0.4239587527039185
KM DOBONSOLO,VOY_12_2025,3,MAKASSAR,2025-07-22 02:00:00,4.0,BAU-BAU,0.4648021962230661
KM DOBONSOLO,VOY_12_2025,4,BAU-BAU,2025-07-22 21:00:00,2.0,SORONG,0.7485212935958192
KM DOBONSOLO,VOY_12_2025,5,SORONG,2025-07-24 16:00:00,3.0,MANOKWARI,0.33881881827327354
KM DOBONSOLO,VOY_12_2025,6,MANOKWARI,2025-07-25 09:00:00,2.0,NABIRE,0.4824332510808727
KM DOBONSOLO,VOY_12_2025,7,NABIRE,2025-07-25 22:00:00,2.0,BIAK,0.5287577626687697
KM DOBONSOLO,VOY_12_2025,8,BIAK,2025-07-26 09:00:00,2.0,JAYAPURA,0.41158723764828264
KM DOBONSOLO,VOY_12_2025,9,JAYAPURA,2025-07-27 07:00:00,6.0,BIAK,0.42884424307073266
KM DOBONSOLO,VOY_12_2025,10,BIAK,2025-07-28 08:00:00,2.0,NABIRE,0.48985518288354485
KM DOBONSOLO,VOY_12_2025,11,NABIRE,2025-07-28 20:00:00,2.0,MANOKWARI,0.4231912815407348
KM DOBONSOLO,VOY_12_2025,12,MANOKWARI,2025-07-29 09:00:00,2.0,SORONG,0.5101986444969746
KM DOBONSOLO,VOY_12_2025,13,SORONG,2025-07-30 00:00:00,3.0,BAU-BAU,0.6332935862843804
KM DOBONSOLO,VOY_12_2025,14,BAU-BAU,2025-07-31 17:00:00,2.0,MAKASSAR,0.2632554488121355
KM DOBONSOLO,VOY_12_2025,15,MAKASSAR,2025-08-01 10:00:00,3.0,SURABAYA,0.3427757089598617
KM DOBONSOLO,VOY_12_2025,16,SURABAYA,2025-08-02 16:00:00,2.0,TANJUNG PRIOK,0.6011476158351002
KM DOBONSOLO,VOY_12_2025,17,TANJUNG PRIOK,2025-08-03 20:00:00,0.0,,0.2633993034221874
KM DOROLONDA,VOY_13_2025,1,SURABAYA,2025-06-26 12:00:00,8.0,MAKASSAR,0.7196417538950366
KM DOROLONDA,VOY_13_2025,2,MAKASSAR,2025-06-28 00:00:00,3.0,BAU-BAU,0.35662631838138525
KM DOROLONDA,VOY_13_2025,3,BAU-BAU,2025-06-28 17:00:00,2.0,NAMLEA,0.6947365140194428
KM DOROLONDA,VOY_13_2025,4,NAMLEA,2025-06-29 19:00:00,2.0,AMBON,0.597829165656827
KM DOROLONDA,VOY_13_2025,5,AMBON,2025-06-30 02:00:00,3.0,SORONG,0.43191299327879673
KM DOROLONDA,VOY_13_2025,6,SORONG,2025-07-01 01:00:00,3.0,MANOKWARI,0.3735284680194199
KM DOROLONDA,VOY_13_2025,7,MANOKWARI,2025-07-01 17:00:00,2.0,NABIRE,0.5584464077322071
KM DOROLONDA,VOY_13_2025,8,NABIRE,2025-07-02 05:00:00,2.0,WAREN,0.43237195944422135
KM DOROLONDA,VOY_13_2025,9,WAREN,2025-07-02 13:00:00,2.0,JAYAPURA,0.5255537621709185
KM DOROLONDA,VOY_13_2025,10,JAYAPURA,2025-07-03 10:00:00,5.0,WAREN,0.6566185230559188
KM DOROLONDA,VOY_13_2025,11,WAREN,2025-07-04 09:00:00,2.0,NABIRE,0.7153377136965245
KM DOROLONDA,VOY_13_2025,12,NABIRE,2025-07-04 17:00:00,2.0,MANOKWARI,0.4648978609271875
KM DOROLONDA,VOY_13_2025,13,MANOKWARI,2025-07-05 05:00:00,2.0,SORONG,0.4108421243462467
KM DOROLONDA,VOY_13_2025,14,SORONG,2025-07-05 19:00:00,2.0,AMBON,0.3962259094737347
KM DOROLONDA,VOY_13_2025,15,AMBON,2025-07-06 17:00:00,3.0,NAMLEA,0.25018059856283414
KM DOROLONDA,VOY_13_2025,16,NAMLEA,2025-07-07 01:00:00,2.0,BAU-BAU,0.46740509868061586
KM DOROLONDA,VOY_13_2025,17,BAU-BAU,2025-07-08 02:00:00,2.0,MAKASSAR,0.310898917908375
KM DOROLONDA,VOY_13_2025,18,MAKASSAR,2025-07-08 18:00:00,3.0,SURABAYA,0.4205263961224733
KM DOROLONDA,VOY_13_2025,19,SURABAYA,2025-07-10 00:00:00,0.0,,0.6009736403614626
KM DOROLONDA,VOY_14_2025,1,SURABAYA,2025-07-10 00:00:00,13.0,BALIKPAPAN,0.43741373684026374
KM DOROLONDA,VOY_14_2025,2,BALIKPAPAN,2025-07-11 20:00:00,2.0,PANTOLOAN,0.48264855254037176
KM DOROLONDA,VOY_14_2025,3,PANTOLOAN,2025-07-12 10:00:00,2.0,BITUNG,0.5630679816037254
KM DOROLONDA,VOY_14_2025,4,BITUNG,2025-07-13 17:00:00,3.0,TERNATE,0.7774470063542949
KM DOROLONDA,VOY_14_2025,5,TERNATE,2025-07-14 06:00:00,2.0,SORONG,0.7824473093716074
KM DOROLONDA,VOY_14_2025,6,SORONG,2025-07-15 03:00:00,3.0,MANOKWARI,0.26403624597490905
KM DOROLONDA,VOY_14_2025,7,MANOKWARI,2025-07-15 19:00:00,2.0,NABIRE,0.7013732519367339
KM DOROLONDA,VOY_14_2025,8,NABIRE,2025-07-16 07:00:00,2.0,SERUI,0.4336214845293648
KM DOROLONDA,VOY_14_2025,9,SERUI,2025-07-16 15:00:00,2.0,JAYAPURA,0.37021166721637755
KM DOROLONDA,VOY_14_2025,10,JAYAPURA,2025-07-17 12:00:00,6.0,SERUI,0.44102635214321045
KM DOROLONDA,VOY_14_2025,11,SERUI,2025-07-18 12:00:00,2.0,NABIRE,0.6144657550943626
KM DOROLONDA,VOY_14_2025,12,NABIRE,2025-07-18 20:00:00,2.0,MANOKWARI,0.3592043233228692
KM DOROLONDA,VOY_14_2025,13,MANOKWARI,2025-07-19 08:00:00,2.0,SORONG,0.4294709962585695
KM DOROLONDA,VOY_14_2025,14,SORONG,2025-07-20 23:00:00,3.0,TERNATE,0.6598022635088219
KM DOROLONDA,VOY_14_2025,15,TERNATE,2025-07-21 21:00:00,2.0,BITUNG,0.57507553956002
KM DOROLONDA,VOY_14_2025,16,BITUNG,2025-07-22 08:00:00,2.0,PANTOLOAN,0.8142167732374737
KM DOROLONDA,VOY_14_2025,17,PANTOLOAN,2025-07-22 14:00:00,2.0,BALIKPAPAN,0.4910325580018917
KM DOROLONDA,VOY_14_2025,18,BALIKPAPAN,2025-07-23 04:00:00,2.0,SURABAYA,0.39100420310222117
KM DOROLONDA,VOY_14_2025,19,SURABAYA,2025-07-24 12:00:00,0.0,,0.38839228580533114
KM JETLINER,VOY_27_2025,1,KENDARI,2025-06-28 21:00:00,10.0,WANCI,0.29585241275773533
KM JETLINER,VOY_27_2025,2,WANCI,2025-06-29 20:00:00,2.0,KENDARI,0.6431678915129497
KM JETLINER,VOY_27_2025,3,KENDARI,2025-06-30 11:00:00,6.0,WANCI,0.7404990428725835
KM JETLINER,VOY_27_2025,4,WANCI,2025-07-01 06:00:00,2.0,KENDARI,0.2671872387544237
KM JETLINER,VOY_27_2025,5,KENDARI,2025-07-01 21:00:00,2.0,RAHA,0.710229559884499
KM JETLINER,VOY_27_2025,6,RAHA,2025-07-02 07:00:00,1.0,KENDARI,0.36438697102741674
KM JETLINER,VOY_27_2025,7,KENDARI,2025-07-02 16:00:00,2.0,WANCI,0.41507682000096857
KM JETLINER,VOY_27_2025,8,WANCI,2025-07-03 07:00:00,2.0,KENDARI,0.24996958852288123
KM JETLINER,VOY_27_2025,9,KENDARI,2025-07-03 22:00:00,19.0,WANCI,0.38834226769028946
KM JETLINER,VOY_27_2025,10,WANCI,2025-07-05 06:00:00,2.0,KENDARI,0.8670042386244154
KM JETLINER,VOY_27_2025,11,KENDARI,2025-07-05 21:00:00,0.0,,0.43704049347651563
KM JETLINER,VOY_28_2025,1,KENDARI,2025-07-05 21:00:00,10.0,WANCI,0.3647335534014946
KM JETLINER,VOY_28_2025,2,WANCI,2025-07-06 20:00:00,2.0,KENDARI,0.6451741670497021
KM JETLINER,VOY_28_2025,3,KENDARI,2025-07-07 11:00:00,6.0,WANCI,0.7098429334202468
KM JETLINER,VOY_28_2025,4,WANCI,2025-07-08 06:00:00,2.0,KENDARI,0.525805037104629
KM JETLINER,VOY_28_2025,5,KENDARI,2025-07-08 21:00:00,2.0,RAHA,0.3051178635410655
KM JETLINER,VOY_28_2025,6,RAHA,2025-07-09 07:00:00,1.0,KENDARI,0.6543995827907715
KM JETLINER,VOY_28_2025,7,KENDARI,2025-07-09 16:00:00,2.0,WANCI,0.6044432917289253
KM JETLINER,VOY_28_2025,8,WANCI,2025-07-10 07:00:00,2.0,KENDARI,0.43671035089096333
KM JETLINER,VOY_28_2025,9,KENDARI,2025-07-10 22:00:00,19.0,WANCI,0.7648521027639289
KM JETLINER,VOY_28_2025,10,WANCI,2025-07-12 06:00:00,2.0,KENDARI,0.46406667720350564
KM JETLINER,VOY_28_2025,11,KENDARI,2025-07-12 21:00:00,0.0,,0.35671128172115174
KM KELIMUTU,VOY_11_2025,1,TANJUNG PRIOK,2025-06-23 09:00:00,34.0,TANJUNG PANDAN,0.45277102714572803
KM KELIMUTU,VOY_11_2025,2,TANJUNG PANDAN,2025-06-25 13:00:00,2.0,PONTIANAK,0.6380782666739823
KM KELIMUTU,VOY_11_2025,3,PONTIANAK,2025-06-26 17:00:00,2.0,SEMARANG,0.23592972202607032
KM KELIMUTU,VOY_11_2025,4,SEMARANG,2025-06-28 11:00:00,18.0,KUMAI,0.6865527075796372
KM KELIMUTU,VOY_11_2025,5,KUMAI,2025-06-30 05:00:00,2.0,SURABAYA,0.40922743772695114
KM KELIMUTU,VOY_11_2025,6,SURABAYA,2025-07-01 09:00:00,4.0,BATULICIN,0.5477111665385771
KM KELIMUTU,VOY_11_2025,7,BATULICIN,2025-07-02 20:00:00,4.0,SURABAYA,0.5178925548312142
KM KELIMUTU,VOY_11_2025,8,SURABAYA,2025-07-04 07:00:00,3.0,KUMAI,0.2730302427173339
KM KELIMUTU,VOY_11_2025,9,KUMAI,2025-07-05 12:00:00,2.0,SEMARANG,0.38051807705943685
KM KELIMUTU,VOY_11_2025,10,SEMARANG,2025-07-06 13:00:00,5.0,PONTIANAK,0.7975484824004399
KM KELIMUTU,VOY_11_2025,11,PONTIANAK,2025-07-08 16:00:00,2.0,TANJUNG PANDAN,0.33405612426000864
KM KELIMUTU,VOY_11_2025,12,TANJUNG PANDAN,2025-07-09 14:00:00,1.0,TANJUNG PRIOK,0.24582374059942325
KM KELIMUTU,VOY_11_2025,13,TANJUNG PRIOK,2025-07-10 10:00:00,0.0,,0.5731406040016241
KM KELIMUTU,VOY_12_2025,1,TANJUNG PRIOK,2025-07-10 10:00:00,14.0,TANJUNG PANDAN,0.5096031099788029
KM KELIMUTU,VOY_12_2025,2,TANJUNG PANDAN,2025-07-11 18:00:00,2.0,PONTIANAK,0.6772363197222349
KM KELIMUTU,VOY_12_2025,3,PONTIANAK,2025-07-12 19:00:00,3.0,SEMARANG,0.4960486024651747
KM KELIMUTU,VOY_12_2025,4,SEMARANG,2025-07-14 14:00:00,16.0,KUMAI,0.5808681697398279
KM KELIMUTU,VOY_12_2025,5,KUMAI,2025-07-16 06:00:00,4.0,SEMARANG,0.4608257060605843
KM KELIMUTU,VOY_12_2025,6,SEMARANG,2025-07-17 10:00:00,7.0,PONTIANAK,0.6107254889794753
KM KELIMUTU,VOY_12_2025,7,PONTIANAK,2025-07-19 16:00:00,4.0,TANJUNG PANDAN,0.1890674949419684
KM KELIMUTU,VOY_12_2025,8,TANJUNG PANDAN,2025-07-20 16:00:00,2.0,TANJUNG PRIOK,0.6792612526565633
KM KELIMUTU,VOY_12_2025,9,TANJUNG PRIOK,2025-07-21 12:00:00,0.0,,0.41028270158879926
KM KELIMUTU,VOY_13_2025,1,TANJUNG PRIOK,2025-07-21 12:00:00,33.0,TANJUNG PANDAN,0.3354756747118265
KM KELIMUTU,VOY_13_2025,2,TANJUNG PANDAN,2025-07-23 15:00:00,2.0,PONTIANAK,0.5766022595202872
KM KELIMUTU,VOY_13_2025,3,PONTIANAK,2025-07-24 16:00:00,3.0,SEMARANG,0.29676679528860817
KM KELIMUTU,VOY_13_2025,4,SEMARANG,2025-07-26 11:00:00,18.0,KUMAI,0.3000845349343986
KM KELIMUTU,VOY_13_2025,5,KUMAI,2025-07-28 05:00:00,3.0,SURABAYA,0.39148661845972765
KM KELIMUTU,VOY_13_2025,6,SURABAYA,2025-07-29 10:00:00,4.0,BATULICIN,0.24295065729546048
KM KELIMUTU,VOY_13_2025,7,BATULICIN,2025-07-30 21:00:00,2.0,SURABAYA,0.3754174959820902
KM KELIMUTU,VOY_13_2025,8,SURABAYA,2025-08-01 06:00:00,3.0,KUMAI,0.12648902816235957
KM KELIMUTU,VOY_13_2025,9,KUMAI,2025-08-02 11:00:00,2.0,SEMARANG,0.5334486799672711
KM KELIMUTU,VOY_13_2025,10,SEMARANG,2025-08-03 12:00:00,5.0,PONTIANAK,0.40009609131944224
KM KELIMUTU,VOY_13_2025,11,PONTIANAK,2025-08-05 15:00:00,3.0,TANJUNG PANDAN,0.727119190961623
KM KELIMUTU,VOY_13_2025,12,TANJUNG PANDAN,2025-08-06 14:00:00,2.0,TANJUNG PRIOK,0.48128330367941335
KM KELIMUTU,VOY_13_2025,13,TANJUNG PRIOK,2025-08-07 10:00:00,0.0,,0.29132900657108374
KM LABOBAR,VOY_13_2025,1,TANJUNG PRIOK,2025-06-30 19:00:00,18.0,SURABAYA,0.3661518625437523
KM LABOBAR,VOY_13_2025,2,SURABAYA,2025-07-02 15:00:00,4.0,MAKASSAR,0.23272542596294968
KM LABOBAR,VOY_13_2025,3,MAKASSAR,2025-07-04 00:00:00,3.0,BAU-BAU,0.7699077536487545
KM LABOBAR,VOY_13_2025,4,BAU-BAU,2025-07-04 19:00:00,2.0,AMBON,0.4479234723874923
KM LABOBAR,VOY_13_2025,5,AMBON,2025-07-05 22:00:00,3.0,BANDA,0.37400179369302355
KM LABOBAR,VOY_13_2025,6,BANDA,2025-07-06 09:00:00,2.0,TUAL,0.5089821012753403
KM LABOBAR,VOY_13_2025,7,TUAL,2025-07-07 00:00:00,3.0,DOBO,0.39268437969097403
KM LABOBAR,VOY_13_2025,8,DOBO,2025-07-07 10:00:00,3.0,KAIMANA,0.6263401664010768
KM LABOBAR,VOY_13_2025,9,KAIMANA,2025-07-07 22:00:00,2.0,FAK-FAK,0.30935699251814625
KM LABOBAR,VOY_13_2025,10,FAK-FAK,2025-07-08 10:00:00,3.0,KAIMANA,0.39804392194623534
KM LABOBAR,VOY_13_2025,11,KAIMANA,2025-07-08 23:00:00,3.0,DOBO,0.22211402520795076
KM LABOBAR,VOY_13_2025,12,DOBO,2025-07-09 11:00:00,3.0,TUAL,0.27925391873437955
KM LABOBAR,VOY_13_2025,13,TUAL,2025-07-09 21:00:00,3.0,BANDA,0.519873491403533
KM LABOBAR,VOY_13_2025,14,BANDA,2025-07-10 12:00:00,3.0,AMBON,0.25012014075860955
KM LABOBAR,VOY_13_2025,15,AMBON,2025-07-10 23:00:00,3.0,BAU-BAU,0.3003683003598776
KM LABOBAR,VOY_13_2025,16,BAU-BAU,2025-07-12 01:00:00,3.0,MAKASSAR,0.37348038549939877
KM LABOBAR,VOY_13_2025,17,MAKASSAR,2025-07-12 18:00:00,3.0,SURABAYA,0.2692879803357027
KM LABOBAR,VOY_13_2025,18,SURABAYA,2025-07-13 22:00:00,3.0,TANJUNG PRIOK,0.08274244676480669
KM LABOBAR,VOY_13_2025,19,TANJUNG PRIOK,2025-07-15 04:00:00,0.0,,0.6022907932917593
KM LABOBAR,VOY_14_2025,1,TANJUNG PRIOK,2025-07-15 04:00:00,15.0,SURABAYA,0.6069506855335259
KM LABOBAR,VOY_14_2025,2,SURABAYA,2025-07-16 21:00:00,4.0,MAKASSAR,0.28762192227505257
KM LABOBAR,VOY_14_2025,3,MAKASSAR,2025-07-18 06:00:00,3.0,BAU-BAU,0.4072327463191947
KM LABOBAR,VOY_14_2025,4,BAU-BAU,2025-07-19 01:00:00,2.0,AMBON,0.6344000474393447
KM LABOBAR,VOY_14_2025,5,AMBON,2025-07-20 04:00:00,3.0,BANDA,0.3199317616100726
KM LABOBAR,VOY_14_2025,6,BANDA,2025-07-20 15:00:00,2.0,TUAL,0.747897129154036
KM LABOBAR,VOY_14_2025,7,TUAL,2025-07-21 06:00:00,3.0,DOBO,0.9894952131402088
KM LABOBAR,VOY_14_2025,8,DOBO,2025-07-21 16:00:00,3.0,KAIMANA,0.7575883545946974
KM LABOBAR,VOY_14_2025,9,KAIMANA,2025-07-22 04:00:00,2.0,FAK-FAK,0.4322322914895141
KM LABOBAR,VOY_14_2025,10,FAK-FAK,2025-07-22 16:00:00,3.0,KAIMANA,0.6706598950422947
KM LABOBAR,VOY_14_2025,11,KAIMANA,2025-07-23 05:00:00,3.0,DOBO,0.41365318423737335
KM LABOBAR,VOY_14_2025,12,DOBO,2025-07-23 17:00:00,3.0,TUAL,0.660430988944627
KM LABOBAR,VOY_14_2025,13,TUAL,2025-07-24 03:00:00,3.0,BANDA,0.762090850656219
KM LABOBAR,VOY_14_2025,14,BANDA,2025-07-24 18:00:00,2.0,AMBON,0.5969410035019629
KM LABOBAR,VOY_14_2025,15,AMBON,2025-07-25 04:00:00,0.0,,0.2004734288318875
KM LABOBAR,VOY_15_2025,1,AMBON,2025-07-25 04:00:00,4.0,BANDA,0.4258389927764047
KM LABOBAR,VOY_15_2025,2,BANDA,2025-07-25 16:00:00,2.0,TUAL,0.5049127988899443
KM LABOBAR,VOY_15_2025,3,TUAL,2025-07-26 07:00:00,3.0,DOBO,0.689163973435171
KM LABOBAR,VOY_15_2025,4,DOBO,2025-07-26 17:00:00,3.0,KAIMANA,0.6351586444307329
KM LABOBAR,VOY_15_2025,5,KAIMANA,2025-07-27 05:00:00,2.0,FAK-FAK,0.4223033780652966
KM LABOBAR,VOY_15_2025,6,FAK-FAK,2025-07-27 17:00:00,3.0,KAIMANA,0.5648161243263016
KM LABOBAR,VOY_15_2025,7,KAIMANA,2025-07-28 06:00:00,3.0,DOBO,0.8297171787967265
KM LABOBAR,VOY_15_2025,8,DOBO,2025-07-28 18:00:00,3.0,TUAL,0.5433361087434696
KM LABOBAR,VOY_15_2025,9,TUAL,2025-07-29 04:00:00,2.0,BANDA,0.3986699261165626
KM LABOBAR,VOY_15_2025,10,BANDA,2025-07-29 19:00:00,2.0,AMBON,0.443158688584402
KM LABOBAR,VOY_15_2025,11,AMBON,2025-07-30 05:00:00,2.0,BAU-BAU,0.283843112926516
KM LABOBAR,VOY_15_2025,12,BAU-BAU,2025-07-31 06:00:00,2.0,MAKASSAR,0.4549305319042081
KM LABOBAR,VOY_15_2025,13,MAKASSAR,2025-07-31 22:00:00,2.0,SURABAYA,0.6303440023710991
KM LABOBAR,VOY_15_2025,14,SURABAYA,2025-08-02 01:00:00,3.0,TANJUNG PRIOK,0.6762544075779083
