Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM LABOBAR,VOY_15_2025,15,TANJUNG PRIOK,2025-08-03 07:00:00,4.0,CILEGON,0.38115831788138066
KM LABOBAR,VOY_15_2025,16,CILEGON,2025-08-03 14:00:00,0.0,,0.6479089506377606
KM LAMBELU,VOY_13_2025,1,MAKASSAR,2025-06-25 03:00:00,8.0,PARE-PARE,0.775026334551046
KM LAMBELU,VOY_13_2025,2,PARE-PARE,2025-06-25 16:00:00,3.0,BALIKPAPAN,0.33896013625012855
KM LAMBELU,VOY_13_2025,3,BALIKPAPAN,2025-06-26 11:00:00,2.0,TARAKAN,0.41037344117213315
KM LAMBELU,VOY_13_2025,4,TARAKAN,2025-06-27 15:00:00,3.0,NUNUKAN,0.4663652917908769
KM LAMBELU,VOY_13_2025,5,NUNUKAN,2025-06-28 00:00:00,3.0,PANTOLOAN,0.11877185571353954
KM LAMBELU,VOY_13_2025,6,PANTOLOAN,2025-06-29 00:00:00,2.0,BALIKPAPAN,0.3703617501911329
KM LAMBELU,VOY_13_2025,7,BALIKPAPAN,2025-06-29 15:00:00,2.0,PARE-PARE,0.20706240986155017
KM LAMBELU,VOY_13_2025,8,PARE-PARE,2025-06-30 09:00:00,3.0,MAKASSAR,0.2761045463157262
KM LAMBELU,VOY_13_2025,9,MAKASSAR,2025-06-30 17:00:00,3.0,BAU-BAU,0.39479158891018495
KM LAMBELU,VOY_13_2025,10,BAU-BAU,2025-07-01 11:00:00,2.0,MAUMERE,0.4923171075524975
KM LAMBELU,VOY_13_2025,11,MAUMERE,2025-07-02 02:00:00,2.0,LARANTUKA,0.08388474568490137
KM LAMBELU,VOY_13_2025,12,LARANTUKA,2025-07-02 09:00:00,2.0,BAU-BAU,0.17509957082586688
KM LAMBELU,VOY_13_2025,13,BAU-BAU,2025-07-02 23:00:00,2.0,MAKASSAR,0.6964289852269447
KM LAMBELU,VOY_13_2025,14,MAKASSAR,2025-07-03 16:00:00,4.0,PARE-PARE,0.6697469654078232
KM LAMBELU,VOY_13_2025,15,PARE-PARE,2025-07-04 01:00:00,5.0,BALIKPAPAN,0.5301532204543563
KM LAMBELU,VOY_13_2025,16,BALIKPAPAN,2025-07-04 22:00:00,2.0,PANTOLOAN,0.5011632227439448
KM LAMBELU,VOY_13_2025,17,PANTOLOAN,2025-07-05 13:00:00,2.0,TARAKAN,0.8064132844682091
KM LAMBELU,VOY_13_2025,18,TARAKAN,2025-07-06 10:00:00,4.0,NUNUKAN,0.647912318484438
KM LAMBELU,VOY_13_2025,19,NUNUKAN,2025-07-06 20:00:00,3.0,BALIKPAPAN,0.6623501014807721
KM LAMBELU,VOY_13_2025,20,BALIKPAPAN,2025-07-08 02:00:00,2.0,PARE-PARE,0.6348225633325387
KM LAMBELU,VOY_13_2025,21,PARE-PARE,2025-07-08 20:00:00,2.0,MAKASSAR,0.5298800501916667
KM LAMBELU,VOY_13_2025,22,MAKASSAR,2025-07-09 03:00:00,0.0,,0.6979673258505694
KM LAMBELU,VOY_14_2025,1,MAKASSAR,2025-07-09 03:00:00,8.0,PARE-PARE,0.39533597819240585
KM LAMBELU,VOY_14_2025,2,PARE-PARE,2025-07-09 16:00:00,3.0,BALIKPAPAN,0.8479691012551726
KM LAMBELU,VOY_14_2025,3,BALIKPAPAN,2025-07-10 11:00:00,2.0,TARAKAN,0.7364048224246116
KM LAMBELU,VOY_14_2025,4,TARAKAN,2025-07-11 15:00:00,3.0,NUNUKAN,0.8341332038507933
KM LAMBELU,VOY_14_2025,5,NUNUKAN,2025-07-12 00:00:00,3.0,PANTOLOAN,0.6828139753025483
KM LAMBELU,VOY_14_2025,6,PANTOLOAN,2025-07-13 00:00:00,2.0,BALIKPAPAN,0.5328271957377237
KM LAMBELU,VOY_14_2025,7,BALIKPAPAN,2025-07-13 15:00:00,2.0,PARE-PARE,0.5386850352344668
KM LAMBELU,VOY_14_2025,8,PARE-PARE,2025-07-14 09:00:00,3.0,MAKASSAR,0.687519859569357
KM LAMBELU,VOY_14_2025,9,MAKASSAR,2025-07-14 17:00:00,3.0,BAU-BAU,0.0
KM LAMBELU,VOY_14_2025,10,BAU-BAU,2025-07-15 11:00:00,2.0,MAUMERE,0.6556745133811773
KM LAMBELU,VOY_14_2025,11,MAUMERE,2025-07-16 02:00:00,2.0,LARANTUKA,0.32176357238911
KM LAMBELU,VOY_14_2025,12,LARANTUKA,2025-07-16 09:00:00,2.0,BAU-BAU,0.7554610464725733
KM LAMBELU,VOY_14_2025,13,BAU-BAU,2025-07-16 23:00:00,2.0,MAKASSAR,0.42389628934583995
KM LAMBELU,VOY_14_2025,14,MAKASSAR,2025-07-17 16:00:00,4.0,PARE-PARE,0.6123018618175559
KM LAMBELU,VOY_14_2025,15,PARE-PARE,2025-07-18 01:00:00,5.0,BALIKPAPAN,0.1459792783786276
KM LAMBELU,VOY_14_2025,16,BALIKPAPAN,2025-07-18 22:00:00,2.0,PANTOLOAN,0.20196547782999652
KM LAMBELU,VOY_14_2025,17,PANTOLOAN,2025-07-19 13:00:00,2.0,TARAKAN,0.4400349023848727
KM LAMBELU,VOY_14_2025,18,TARAKAN,2025-07-20 10:00:00,4.0,NUNUKAN,0.32670959468406713
KM LAMBELU,VOY_14_2025,19,NUNUKAN,2025-07-20 20:00:00,3.0,BALIKPAPAN,0.5725599149866335
KM LAMBELU,VOY_14_2025,20,BALIKPAPAN,2025-07-22 02:00:00,2.0,PARE-PARE,0.47467232118380015
KM LAMBELU,VOY_14_2025,21,PARE-PARE,2025-07-22 20:00:00,2.0,MAKASSAR,0.7190638361882542
KM LAMBELU,VOY_14_2025,22,MAKASSAR,2025-07-23 03:00:00,0.0,,0.13870081228672976
KM LAMBELU,VOY_15_2025,1,MAKASSAR,2025-07-23 03:00:00,8.0,PARE-PARE,0.5615391601029843
KM LAMBELU,VOY_15_2025,2,PARE-PARE,2025-07-23 16:00:00,3.0,BALIKPAPAN,0.7688604376876997
KM LAMBELU,VOY_15_2025,3,BALIKPAPAN,2025-07-24 11:00:00,2.0,TARAKAN,0.2915952650748164
KM LAMBELU,VOY_15_2025,4,TARAKAN,2025-07-25 15:00:00,3.0,NUNUKAN,0.4497442127403811
KM LAMBELU,VOY_15_2025,5,NUNUKAN,2025-07-26 00:00:00,3.0,PANTOLOAN,0.5636120994054654
KM LAMBELU,VOY_15_2025,6,PANTOLOAN,2025-07-27 00:00:00,2.0,BALIKPAPAN,0.5500495635399197
KM LAMBELU,VOY_15_2025,7,BALIKPAPAN,2025-07-27 15:00:00,2.0,PARE-PARE,0.6884366161955654
KM LAMBELU,VOY_15_2025,8,PARE-PARE,2025-07-28 09:00:00,3.0,MAKASSAR,0.4643929798200001
KM LAMBELU,VOY_15_2025,9,MAKASSAR,2025-07-28 17:00:00,3.0,BAU-BAU,0.7904168769921113
KM LAMBELU,VOY_15_2025,10,BAU-BAU,2025-07-29 11:00:00,2.0,MAUMERE,0.6649416944938285
KM LAMBELU,VOY_15_2025,11,MAUMERE,2025-07-30 02:00:00,2.0,LARANTUKA,0.6971441646037836
KM LAMBELU,VOY_15_2025,12,LARANTUKA,2025-07-30 09:00:00,2.0,BAU-BAU,0.9020888921510327
KM LAMBELU,VOY_15_2025,13,BAU-BAU,2025-07-30 23:00:00,2.0,MAKASSAR,0.4653159233681121
KM LAMBELU,VOY_15_2025,14,MAKASSAR,2025-07-31 16:00:00,4.0,PARE-PARE,0.5686931202897223
KM LAMBELU,VOY_15_2025,15,PARE-PARE,2025-08-01 01:00:00,5.0,BALIKPAPAN,0.5521794570492585
KM LAMBELU,VOY_15_2025,16,BALIKPAPAN,2025-08-01 22:00:00,2.0,PANTOLOAN,0.1866530441798953
KM LAMBELU,VOY_15_2025,17,PANTOLOAN,2025-08-02 13:00:00,2.0,TARAKAN,0.5249589984722525
KM LAMBELU,VOY_15_2025,18,TARAKAN,2025-08-03 10:00:00,4.0,NUNUKAN,0.4489431734917072
KM LAMBELU,VOY_15_2025,19,NUNUKAN,2025-08-03 20:00:00,3.0,BALIKPAPAN,0.581696744315299
KM LAMBELU,VOY_15_2025,20,BALIKPAPAN,2025-08-05 02:00:00,2.0,PARE-PARE,0.2913208515769299
KM LAMBELU,VOY_15_2025,21,PARE-PARE,2025-08-05 20:00:00,2.0,MAKASSAR,0.25756694889419773
KM LAMBELU,VOY_15_2025,22,MAKASSAR,2025-08-06 03:00:00,0.0,,0.32285203675808183
KM TATAMAILAU,VOY_09_2025,1,BITUNG,2025-06-29 12:00:00,9.0,TIDORE,0.31108090370231134
KM TATAMAILAU,VOY_09_2025,2,TIDORE,2025-06-30 11:00:00,1.0,SORONG,0.5073034144122653
KM TATAMAILAU,VOY_09_2025,3,SORONG,2025-07-01 16:00:00,2.0,FAK-FAK,0.6376393531586027
KM TATAMAILAU,VOY_09_2025,4,FAK-FAK,2025-07-02 11:00:00,2.0,KAIMANA,0.5711065434718114
KM TATAMAILAU,VOY_09_2025,5,KAIMANA,2025-07-03 02:00:00,2.0,TUAL,0.6557701678750566
KM TATAMAILAU,VOY_09_2025,6,TUAL,2025-07-03 17:00:00,3.0,TIMIKA,0.7519734821136375
KM TATAMAILAU,VOY_09_2025,7,TIMIKA,2025-07-04 19:00:00,2.0,AGATS,0.5311841242502396
KM TATAMAILAU,VOY_09_2025,8,AGATS,2025-07-05 12:00:00,2.0,MERAUKE,0.6828602149123507
KM TATAMAILAU,VOY_09_2025,9,MERAUKE,2025-07-07 10:00:00,21.0,AGATS,0.5946078184021779
KM TATAMAILAU,VOY_09_2025,10,AGATS,2025-07-10 00:00:00,2.0,TIMIKA,0.32950110860779935
KM TATAMAILAU,VOY_09_2025,11,TIMIKA,2025-07-10 13:00:00,10.0,TUAL,0.7017502007263364
KM TATAMAILAU,VOY_09_2025,12,TUAL,2025-07-11 22:00:00,2.0,KAIMANA,0.4937930194496526
KM TATAMAILAU,VOY_09_2025,13,KAIMANA,2025-07-12 13:00:00,2.0,FAK-FAK,0.717299105487234
KM TATAMAILAU,VOY_09_2025,14,FAK-FAK,2025-07-13 04:00:00,2.0,SORONG,0.5728061403411279
KM TATAMAILAU,VOY_09_2025,15,SORONG,2025-07-13 23:00:00,3.0,TIDORE,0.4348087865984646
KM TATAMAILAU,VOY_09_2025,16,TIDORE,2025-07-15 05:00:00,1.0,BITUNG,0.5149361054227317
KM TATAMAILAU,VOY_09_2025,17,BITUNG,2025-07-15 19:00:00,0.0,,0.635112325392046
KM TATAMAILAU,VOY_10_2025,1,BITUNG,2025-07-14 17:00:00,9.0,TERNATE,0.2407295171426231
KM TATAMAILAU,VOY_10_2025,2,TERNATE,2025-07-15 16:00:00,1.0,AMBON,0.700811819384271
KM TATAMAILAU,VOY_10_2025,3,AMBON,2025-07-16 18:00:00,2.0,TUAL,0.4000365215616982
KM TATAMAILAU,VOY_10_2025,4,TUAL,2025-07-17 22:00:00,4.0,DOBO,0.37778781435276515
KM TATAMAILAU,VOY_10_2025,5,DOBO,2025-07-18 11:00:00,2.0,TIMIKA,0.26419355781098514
KM TATAMAILAU,VOY_10_2025,6,TIMIKA,2025-07-19 09:00:00,2.0,AGATS,0.5106043946357205
KM TATAMAILAU,VOY_10_2025,7,AGATS,2025-07-19 22:00:00,2.0,MERAUKE,0.07768381925315795
KM TATAMAILAU,VOY_10_2025,8,MERAUKE,2025-07-21 20:00:00,22.0,AGATS,0.34143388932989094
KM TATAMAILAU,VOY_10_2025,9,AGATS,2025-07-24 09:00:00,1.0,TIMIKA,0.27563529468551556
KM TATAMAILAU,VOY_10_2025,10,TIMIKA,2025-07-24 21:00:00,10.0,DOBO,0.24321476378485574
KM TATAMAILAU,VOY_10_2025,11,DOBO,2025-07-25 22:00:00,2.0,TUAL,0.6943612962196289
KM TATAMAILAU,VOY_10_2025,12,TUAL,2025-07-26 09:00:00,3.0,AMBON,0.7382345500769831
KM TATAMAILAU,VOY_10_2025,13,AMBON,2025-07-27 14:00:00,2.0,TERNATE,0.5942648080593027
KM TATAMAILAU,VOY_10_2025,14,TERNATE,2025-07-28 18:00:00,1.0,BITUNG,0.558118713391544
KM TATAMAILAU,VOY_10_2025,15,BITUNG,2025-07-29 07:00:00,0.0,,0.8018526466454777
KM SIRIMAU,VOY_07_2025,1,SORONG,2025-06-30 02:00:00,4.0,AMBON,0.6722407089252125
KM SIRIMAU,VOY_07_2025,2,AMBON,2025-07-01 16:00:00,3.0,WANCI,0.33320840143598984
KM SIRIMAU,VOY_07_2025,3,WANCI,2025-07-03 00:00:00,2.0,BAU-BAU,0.5730623816173073
KM SIRIMAU,VOY_07_2025,4,BAU-BAU,2025-07-03 11:00:00,3.0,MAUMERE,0.5522281549980399
KM SIRIMAU,VOY_07_2025,5,MAUMERE,2025-07-04 10:00:00,2.0,LEWOLEBA,0.24853658451047536
KM SIRIMAU,VOY_07_2025,6,LEWOLEBA,2025-07-04 22:00:00,2.0,KUPANG,0.8215721074917396
KM SIRIMAU,VOY_07_2025,7,KUPANG,2025-07-05 12:00:00,7.0,KALABAHI,0.6100246028433143
KM SIRIMAU,VOY_07_2025,8,KALABAHI,2025-07-06 09:00:00,2.0,SAUMLAKI,0.6795432284364512
KM SIRIMAU,VOY_07_2025,9,SAUMLAKI,2025-07-08 07:00:00,2.0,TUAL,0.48170734482740124
KM SIRIMAU,VOY_07_2025,10,TUAL,2025-07-09 05:00:00,5.0,DOBO,0.7282677792098884
KM SIRIMAU,VOY_07_2025,11,DOBO,2025-07-09 21:00:00,2.0,TIMIKA,0.2923479892484339
KM SIRIMAU,VOY_07_2025,12,TIMIKA,2025-07-10 16:00:00,2.0,AGATS,0.6390824849549702
KM SIRIMAU,VOY_07_2025,13,AGATS,2025-07-11 11:00:00,4.0,MERAUKE,0.6620278445639904
KM SIRIMAU,VOY_07_2025,14,MERAUKE,2025-07-13 16:00:00,8.0,AGATS,0.7629042131469763
KM SIRIMAU,VOY_07_2025,15,AGATS,2025-07-15 14:00:00,2.0,TIMIKA,0.612601202756987
KM SIRIMAU,VOY_07_2025,16,TIMIKA,2025-07-16 06:00:00,2.0,DOBO,0.46751185654981875
KM SIRIMAU,VOY_07_2025,17,DOBO,2025-07-17 01:00:00,2.0,TUAL,1.0
KM SIRIMAU,VOY_07_2025,18,TUAL,2025-07-17 13:00:00,5.0,SAUMLAKI,0.32065702603337964
KM SIRIMAU,VOY_07_2025,19,SAUMLAKI,2025-07-18 13:00:00,2.0,KALABAHI,0.9020186084654325
KM SIRIMAU,VOY_07_2025,20,KALABAHI,2025-07-20 09:00:00,2.0,KUPANG,0.3198557626174028
KM SIRIMAU,VOY_07_2025,21,KUPANG,2025-07-21 00:00:00,6.0,LEWOLEBA,0.43723334586944507
KM SIRIMAU,VOY_07_2025,22,LEWOLEBA,2025-07-21 17:00:00,2.0,MAUMERE,0.6187862185493795
KM SIRIMAU,VOY_07_2025,23,MAUMERE,2025-07-22 05:00:00,2.0,BAU-BAU,0.5812512026923013
KM SIRIMAU,VOY_07_2025,24,BAU-BAU,2025-07-23 02:00:00,3.0,WANCI,0.4843702762014097
KM SIRIMAU,VOY_07_2025,25,WANCI,2025-07-23 13:00:00,2.0,AMBON,0.612686309501987
KM SIRIMAU,VOY_07_2025,26,AMBON,2025-07-24 19:00:00,3.0,SORONG,0.36337408311807917
KM SIRIMAU,VOY_07_2025,27,SORONG,2025-07-26 06:00:00,0.0,,0.5168774610318863
KM TILONGKABILA,VOY_11_2025,1,BENOA,2025-06-25 08:00:00,25.0,LEMBAR,0.4589322852220382
KM TILONGKABILA,VOY_11_2025,2,LEMBAR,2025-06-26 15:00:00,2.0,BIMA,0.1859552527517175
KM TILONGKABILA,VOY_11_2025,3,BIMA,2025-06-27 11:00:00,4.0,LABUAN BAJO,0.41716949869245473
KM TILONGKABILA,VOY_11_2025,4,LABUAN BAJO,2025-06-27 22:00:00,2.0,MAKASSAR,0.6199179754219112
KM TILONGKABILA,VOY_11_2025,5,MAKASSAR,2025-06-28 18:00:00,5.0,BAU-BAU,0.7127783798513767
KM TILONGKABILA,VOY_11_2025,6,BAU-BAU,2025-06-29 20:00:00,2.0,RAHA,0.20251601709986397
KM TILONGKABILA,VOY_11_2025,7,RAHA,2025-06-30 02:00:00,2.0,KENDARI,0.3583385816186006
KM TILONGKABILA,VOY_11_2025,8,KENDARI,2025-06-30 10:00:00,4.0,LUWUK,0.5943907866490079
KM TILONGKABILA,VOY_11_2025,9,LUWUK,2025-07-01 07:00:00,3.0,GORONTALO,0.7796672281222679
KM TILONGKABILA,VOY_11_2025,10,GORONTALO,2025-07-01 21:00:00,2.0,BITUNG,0.35940986205308234
KM TILONGKABILA,VOY_11_2025,11,BITUNG,2025-07-02 14:00:00,13.0,GORONTALO,0.1338579169390703
KM TILONGKABILA,VOY_11_2025,12,GORONTALO,2025-07-03 18:00:00,2.0,LUWUK,0.3889537390430676
KM TILONGKABILA,VOY_11_2025,13,LUWUK,2025-07-04 07:00:00,2.0,KENDARI,0.26956075430097215
KM TILONGKABILA,VOY_11_2025,14,KENDARI,2025-07-05 03:00:00,4.0,RAHA,0.4808201183203254
KM TILONGKABILA,VOY_11_2025,15,RAHA,2025-07-05 14:00:00,1.0,BAU-BAU,0.6162262794309489
KM TILONGKABILA,VOY_11_2025,16,BAU-BAU,2025-07-05 20:00:00,2.0,MAKASSAR,0.6198236639929922
KM TILONGKABILA,VOY_11_2025,17,MAKASSAR,2025-07-06 20:00:00,5.0,LABUAN BAJO,0.4780810864798256
KM TILONGKABILA,VOY_11_2025,18,LABUAN BAJO,2025-07-07 19:00:00,2.0,BIMA,0.5854007883052923
KM TILONGKABILA,VOY_11_2025,19,BIMA,2025-07-08 04:00:00,2.0,LEMBAR,0.49493390142033156
KM TILONGKABILA,VOY_11_2025,20,LEMBAR,2025-07-09 00:00:00,2.0,BENOA,0.40450823752625154
KM TILONGKABILA,VOY_11_2025,21,BENOA,2025-07-09 08:00:00,0.0,,0.5821196698274204
KM TILONGKABILA,VOY_12_2025,1,BENOA,2025-07-09 08:00:00,25.0,LEMBAR,0.6428500450793425
KM TILONGKABILA,VOY_12_2025,2,LEMBAR,2025-07-10 15:00:00,2.0,BIMA,0.6019889730604225
KM TILONGKABILA,VOY_12_2025,3,BIMA,2025-07-11 11:00:00,4.0,LABUAN BAJO,0.7625906111680423
KM TILONGKABILA,VOY_12_2025,4,LABUAN BAJO,2025-07-11 22:00:00,2.0,MAKASSAR,0.7976610949901772
KM TILONGKABILA,VOY_12_2025,5,MAKASSAR,2025-07-12 18:00:00,5.0,BAU-BAU,0.47714618793743
KM TILONGKABILA,VOY_12_2025,6,BAU-BAU,2025-07-13 20:00:00,2.0,RAHA,0.7452644125953956
KM TILONGKABILA,VOY_12_2025,7,RAHA,2025-07-14 02:00:00,2.0,KENDARI,0.5996678573004977
KM TILONGKABILA,VOY_12_2025,8,KENDARI,2025-07-14 10:00:00,4.0,LUWUK,0.8084385167920526
KM TILONGKABILA,VOY_12_2025,9,LUWUK,2025-07-15 07:00:00,3.0,GORONTALO,0.5166675188488168
KM TILONGKABILA,VOY_12_2025,10,GORONTALO,2025-07-15 21:00:00,2.0,BITUNG,0.6369933434310722
KM TILONGKABILA,VOY_12_2025,11,BITUNG,2025-07-16 14:00:00,13.0,GORONTALO,0.8048443103643593
KM TILONGKABILA,VOY_12_2025,12,GORONTALO,2025-07-17 18:00:00,2.0,LUWUK,0.3374991126958235
KM TILONGKABILA,VOY_12_2025,13,LUWUK,2025-07-18 07:00:00,2.0,KENDARI,0.4528001527351933
KM TILONGKABILA,VOY_12_2025,14,KENDARI,2025-07-19 03:00:00,4.0,RAHA,0.3379175017136292
KM TILONGKABILA,VOY_12_2025,15,RAHA,2025-07-19 14:00:00,1.0,BAU-BAU,0.7298293249629584
KM TILONGKABILA,VOY_12_2025,16,BAU-BAU,2025-07-19 20:00:00,2.0,MAKASSAR,0.6636083137332858
KM TILONGKABILA,VOY_12_2025,17,MAKASSAR,2025-07-20 20:00:00,5.0,LABUAN BAJO,0.4856274930262605
KM TILONGKABILA,VOY_12_2025,18,LABUAN BAJO,2025-07-21 19:00:00,2.0,BIMA,0.7140042109348459
KM TILONGKABILA,VOY_12_2025,19,BIMA,2025-07-22 04:00:00,2.0,LEMBAR,0.6586997999770958
KM TILONGKABILA,VOY_12_2025,20,LEMBAR,2025-07-23 00:00:00,2.0,BENOA,0.35729991528236577
KM TILONGKABILA,VOY_12_2025,21,BENOA,2025-07-23 08:00:00,0.0,,0.5391402859304615
KM TILONGKABILA,VOY_13_2025,1,BENOA,2025-07-23 08:00:00,25.0,LEMBAR,0.09625092460932777
KM TILONGKABILA,VOY_13_2025,2,LEMBAR,2025-07-24 15:00:00,2.0,BIMA,0.3383805746687545
KM TILONGKABILA,VOY_13_2025,3,BIMA,2025-07-25 11:00:00,4.0,LABUAN BAJO,0.9333418026039921
KM TILONGKABILA,VOY_13_2025,4,LABUAN BAJO,2025-07-25 22:00:00,2.0,MAKASSAR,0.2517672510193113
KM TILONGKABILA,VOY_13_2025,5,MAKASSAR,2025-07-26 18:00:00,5.0,BAU-BAU,0.6042047253422204
KM TILONGKABILA,VOY_13_2025,6,BAU-BAU,2025-07-27 20:00:00,2.0,RAHA,0.5792316559074382
KM TILONGKABILA,VOY_13_2025,7,RAHA,2025-07-28 02:00:00,2.0,KENDARI,0.4243597604699094
KM TILONGKABILA,VOY_13_2025,8,KENDARI,2025-07-28 10:00:00,4.0,LUWUK,0.6549008853583496
KM TILONGKABILA,VOY_13_2025,9,LUWUK,2025-07-29 07:00:00,3.0,GORONTALO,0.6923177268122798
KM TILONGKABILA,VOY_13_2025,10,GORONTALO,2025-07-29 21:00:00,2.0,BITUNG,0.1750849910218421
KM TILONGKABILA,VOY_13_2025,11,BITUNG,2025-07-30 14:00:00,13.0,GORONTALO,0.5637934185542506
KM TILONGKABILA,VOY_13_2025,12,GORONTALO,2025-07-31 18:00:00,2.0,LUWUK,0.6084288521398334
KM TILONGKABILA,VOY_13_2025,13,LUWUK,2025-08-01 07:00:00,2.0,KENDARI,0.4449510018093193
KM TILONGKABILA,VOY_13_2025,14,KENDARI,2025-08-02 03:00:00,4.0,RAHA,0.5499343268691206
KM TILONGKABILA,VOY_13_2025,15,RAHA,2025-08-02 14:00:00,1.0,BAU-BAU,0.5082758291213562
KM TILONGKABILA,VOY_13_2025,16,BAU-BAU,2025-08-02 20:00:00,2.0,MAKASSAR,0.2658750517486135
KM TILONGKABILA,VOY_13_2025,17,MAKASSAR,2025-08-03 20:00:00,5.0,LABUAN BAJO,0.2667725358051062
KM TILONGKABILA,VOY_13_2025,18,LABUAN BAJO,2025-08-04 19:00:00,2.0,BIMA,0.29247363203454424
KM TILONGKABILA,VOY_13_2025,19,BIMA,2025-08-05 04:00:00,2.0,LEMBAR,0.3752822679879229
KM TILONGKABILA,VOY_13_2025,20,LEMBAR,2025-08-06 00:00:00,2.0,BENOA,0.4720477564913169
KM TILONGKABILA,VOY_13_2025,21,BENOA,2025-08-06 08:00:00,0.0,,0.6962602905823349
